Timestamp,Occupancy,Capacity,SystemCodeNumber,Price
2016-12-09 14:29:00,1075,3103,Others-CCCPS98,11.80743796326138
2016-12-09 14:56:00,1053,3103,Others-CCCPS98,11.80913470834678
2016-12-09 15:29:00,1026,3103,Others-CCCPS98,11.81078794714794
2016-12-09 16:02:00,998,3103,Others-CCCPS98,11.812396068320998
2016-12-09 16:29:00,956,3103,Others-CCCPS98,11.813936513051903
2016-12-10 07:59:00,756,3103,Others-CCCPS98,11.815154689010653
2016-12-10 08:29:00,765,3103,Others-CCCPS98,11.816387367064149
2016-12-10 09:02:00,781,3103,Others-CCCPS98,11.817645826619417
2016-12-10 09:29:00,794,3103,Others-CCCPS98,11.818925233644876
2016-12-10 09:55:00,813,3103,Others-CCCPS98,11.82023525620369
2016-12-10 10:29:00,825,3103,Others-CCCPS98,11.821564614888834
2016-12-10 11:02:00,845,3103,Others-CCCPS98,11.822926200451192
2016-12-10 11:29:00,875,3103,Others-CCCPS98,11.824336126329374
2016-12-10 12:02:00,920,3103,Others-CCCPS98,11.825818562681292
2016-12-10 12:29:00,965,3103,Others-CCCPS98,11.827373509506945
2016-12-10 12:55:00,1024,3103,Others-CCCPS98,11.829023525620384
2016-12-10 13:29:00,1090,3103,Others-CCCPS98,11.830779890428634
2016-12-10 13:56:00,1145,3103,Others-CCCPS98,11.832624879149227
2016-12-10 14:25:00,1137,3103,Others-CCCPS98,11.834456977118935
2016-12-10 15:02:00,1162,3103,Others-CCCPS98,11.83632935868516
2016-12-10 15:25:00,1196,3103,Others-CCCPS98,11.838256525942654
2016-12-10 15:59:00,1202,3103,Others-CCCPS98,11.840193361263312
2016-12-10 16:25:00,1163,3103,Others-CCCPS98,11.842067354173398
2016-12-11 08:02:00,799,3103,Others-CCCPS98,11.843354817918161
2016-12-11 08:25:00,799,3103,Others-CCCPS98,11.844642281662924
2016-12-11 08:59:00,799,3103,Others-CCCPS98,11.845929745407688
2016-12-11 09:26:00,800,3103,Others-CCCPS98,11.84721882049631
2016-12-11 09:59:00,797,3103,Others-CCCPS98,11.848503061553352
2016-12-11 10:25:00,792,3103,Others-CCCPS98,11.849779245891089
2016-12-11 10:59:00,817,3103,Others-CCCPS98,11.851095713825346
2016-12-11 11:26:00,866,3103,Others-CCCPS98,11.852491137608782
2016-12-11 11:59:00,910,3103,Others-CCCPS98,11.853957460522091
2016-12-11 12:32:00,966,3103,Others-CCCPS98,11.855514018691604
2016-12-11 13:05:00,989,3103,Others-CCCPS98,11.857107637769916
2016-12-11 13:26:00,1038,3103,Others-CCCPS98,11.858780212697406
2016-12-11 13:59:00,1093,3103,Others-CCCPS98,11.860541411537238
2016-12-11 14:32:00,1120,3103,Others-CCCPS98,11.86234611666131
2016-12-11 14:59:00,1141,3103,Others-CCCPS98,11.86418466000646
2016-12-11 15:25:00,1139,3103,Others-CCCPS98,11.866019980663888
2016-12-11 15:59:00,1066,3103,Others-CCCPS98,11.867737673219478
2016-12-11 16:25:00,1004,3103,Others-CCCPS98,11.869355462455701
2016-12-12 08:02:00,496,3103,Others-CCCPS98,11.870154689010647
2016-12-12 08:29:00,581,3103,Others-CCCPS98,11.87109087979376
2016-12-12 09:02:00,691,3103,Others-CCCPS98,11.87220431840156
2016-12-12 09:29:00,765,3103,Others-CCCPS98,11.873436996455055
2016-12-12 10:02:00,874,3103,Others-CCCPS98,11.874845310989377
2016-12-12 10:29:00,938,3103,Others-CCCPS98,11.876356751530789
2016-12-12 11:02:00,979,3103,Others-CCCPS98,11.877934257170493
2016-12-12 11:29:00,1035,3103,Others-CCCPS98,11.8796019980664
2016-12-12 11:55:00,1082,3103,Others-CCCPS98,11.881345472123764
2016-12-12 12:29:00,1123,3103,Others-CCCPS98,11.883155011279419
2016-12-12 12:56:00,1133,3103,Others-CCCPS98,11.884980663873682
2016-12-12 13:29:00,1132,3103,Others-CCCPS98,11.886804705124085
2016-12-12 14:02:00,1113,3103,Others-CCCPS98,11.888598130841133
2016-12-12 14:29:00,1080,3103,Others-CCCPS98,11.890338382210775
2016-12-12 14:55:00,1031,3103,Others-CCCPS98,11.891999677731238
2016-12-12 15:29:00,980,3103,Others-CCCPS98,11.893578794714802
2016-12-12 15:56:00,954,3103,Others-CCCPS98,11.895116016757987
2016-12-12 16:29:00,891,3103,Others-CCCPS98,11.896551724137941
2016-12-13 08:02:00,697,3103,Others-CCCPS98,11.897674830808905
2016-12-13 08:29:00,769,3103,Others-CCCPS98,11.898913954237845
2016-12-13 09:02:00,893,3103,Others-CCCPS98,11.900352884305521
2016-12-13 09:29:00,973,3103,Others-CCCPS98,11.90192072188206
2016-12-13 09:55:00,1048,3103,Others-CCCPS98,11.903609410248158
2016-12-13 10:29:00,961,3103,Others-CCCPS98,11.905157911698367
2016-12-13 11:02:00,1020,3103,Others-CCCPS98,11.906801482436363
2016-12-13 11:29:00,1058,3103,Others-CCCPS98,11.908506284241067
2016-12-13 12:02:00,1110,3103,Others-CCCPS98,11.910294875926533
2016-12-13 12:29:00,1143,3103,Others-CCCPS98,11.912136641959405
2016-12-13 13:02:00,1167,3103,Others-CCCPS98,11.914017080244935
2016-12-13 13:55:00,1195,3103,Others-CCCPS98,11.915942636158567
2016-12-13 14:29:00,1104,3103,Others-CCCPS98,11.917721559780867
2016-12-13 14:56:00,1064,3103,Others-CCCPS98,11.919436029648738
2016-12-13 15:28:00,1009,3103,Others-CCCPS98,11.921061875604265
2016-12-13 16:02:00,925,3103,Others-CCCPS98,11.922552368675486
2016-12-13 16:29:00,857,3103,Others-CCCPS98,11.923933290364175
2016-12-14 08:03:00,563,3103,Others-CCCPS98,11.924840476957794
2016-12-14 08:43:00,691,3103,Others-CCCPS98,11.925953915565593
2016-12-14 09:03:00,754,3103,Others-CCCPS98,11.92716886883662
2016-12-14 09:29:00,822,3103,Others-CCCPS98,11.928493393490182
2016-12-14 10:02:00,931,3103,Others-CCCPS98,11.929993554624568
2016-12-14 10:30:00,1007,3103,Others-CCCPS98,11.931616177892373
2016-12-14 11:30:00,1089,3103,Others-CCCPS98,11.933370931356762
2016-12-14 12:02:00,1111,3103,Others-CCCPS98,11.935161134386089
2016-12-14 12:30:00,1138,3103,Others-CCCPS98,11.936994843699656
2016-12-14 13:03:00,1171,3103,Others-CCCPS98,11.938881727360629
2016-12-14 13:29:00,1191,3103,Others-CCCPS98,11.940800837898818
2016-12-14 14:03:00,1216,3103,Others-CCCPS98,11.942760232033526
2016-12-14 14:30:00,1207,3103,Others-CCCPS98,11.944705124073488
2016-12-14 14:56:00,1166,3103,Others-CCCPS98,11.946583951015157
2016-12-14 15:30:00,1108,3103,Others-CCCPS98,11.948369320012901
2016-12-14 15:56:00,1060,3103,Others-CCCPS98,11.950077344505328
2016-12-14 16:30:00,981,3103,Others-CCCPS98,11.951658072832753
2016-12-15 07:57:00,608,3103,Others-CCCPS98,11.952637769900107
2016-12-15 08:30:00,717,3103,Others-CCCPS98,11.953793103448287
2016-12-15 09:03:00,805,3103,Others-CCCPS98,11.955090235256215
2016-12-15 09:30:00,867,3103,Others-CCCPS98,11.95648727038351
2016-12-15 09:57:00,938,3103,Others-CCCPS98,11.957998710924922
2016-12-15 10:30:00,1014,3103,Others-CCCPS98,11.959632613599753
2016-12-15 11:03:00,1072,3103,Others-CCCPS98,11.96135997421851
2016-12-15 11:26:00,1092,3103,Others-CCCPS98,11.963119561714482
2016-12-15 12:00:00,1151,3103,Others-CCCPS98,11.96497421849824
2016-12-15 12:26:00,1183,3103,Others-CCCPS98,11.966880438285543
2016-12-15 13:00:00,1263,3103,Others-CCCPS98,11.968915565581709
2016-12-15 13:26:00,1290,3103,Others-CCCPS98,11.970994199162115
2016-12-15 14:00:00,1293,3103,Others-CCCPS98,11.973077666774104
2016-12-15 14:26:00,1278,3103,Others-CCCPS98,11.97513696422818
2016-12-15 15:00:00,1266,3103,Others-CCCPS98,11.977176925555929
2016-12-15 15:26:00,1255,3103,Others-CCCPS98,11.979199162101208
2016-12-15 16:03:00,1253,3103,Others-CCCPS98,11.981218175958766
2016-12-15 16:30:00,1223,3103,Others-CCCPS98,11.9831888495005
2016-12-16 07:59:00,629,3103,Others-CCCPS98,11.984202384788931
2016-12-16 08:30:00,700,3103,Others-CCCPS98,11.985330325491477
2016-12-16 09:03:00,770,3103,Others-CCCPS98,11.986571060264277
2016-12-16 09:30:00,824,3103,Others-CCCPS98,11.987898807605559
2016-12-16 10:03:00,864,3103,Others-CCCPS98,11.989291008701272
2016-12-16 10:29:00,884,3103,Others-CCCPS98,11.990715436674202
2016-12-16 11:03:00,913,3103,Others-CCCPS98,11.992186593619094
2016-12-16 11:30:00,904,3103,Others-CCCPS98,11.993643248469239
2016-12-16 11:56:00,918,3103,Others-CCCPS98,11.995122462133434
2016-12-16 12:30:00,915,3103,Others-CCCPS98,11.996596841766047
2016-12-16 12:56:00,911,3103,Others-CCCPS98,11.998064776023218
2016-12-16 13:30:00,936,3103,Others-CCCPS98,11.999572993876908
2016-12-16 13:56:00,958,3103,Others-CCCPS98,12.001116661295535
2016-12-16 14:30:00,984,3103,Others-CCCPS98,12.002702223654543
2016-12-16 14:56:00,987,3103,Others-CCCPS98,12.004292620045133
2016-12-16 15:30:00,979,3103,Others-CCCPS98,12.005870125684837
2016-12-16 16:03:00,926,3103,Others-CCCPS98,12.007362230099918
2016-12-16 16:30:00,900,3103,Others-CCCPS98,12.008812439574621
2016-12-17 07:59:00,1369,3103,Others-CCCPS98,12.011018369320029
2016-12-17 08:26:00,1373,3103,Others-CCCPS98,12.013230744440879
2016-12-17 09:00:00,1399,3103,Others-CCCPS98,12.01548501450211
2016-12-17 09:26:00,1419,3103,Others-CCCPS98,12.017771511440557
2016-12-17 09:59:00,1428,3103,Others-CCCPS98,12.020072510473751
2016-12-17 10:33:00,1445,3103,Others-CCCPS98,12.022400902352578
2016-12-17 11:00:00,1442,3103,Others-CCCPS98,12.024724460199822
2016-12-17 11:33:00,1468,3103,Others-CCCPS98,12.027089912987448
2016-12-17 12:00:00,1502,3103,Others-CCCPS98,12.029510151466338
2016-12-17 12:26:00,1536,3103,Others-CCCPS98,12.031985175636496
2016-12-17 13:00:00,1585,3103,Others-CCCPS98,12.034539155655832
2016-12-17 13:27:00,1632,3103,Others-CCCPS98,12.037168868836625
2016-12-17 14:00:00,1701,3103,Others-CCCPS98,12.039909764743811
2016-12-17 14:30:00,1752,3103,Others-CCCPS98,12.042732839187897
2016-12-17 15:03:00,1778,3103,Others-CCCPS98,12.045597808572364
2016-12-17 15:30:00,1802,3103,Others-CCCPS98,12.04850145020949
2016-12-17 15:57:00,1835,3103,Others-CCCPS98,12.05145826619402
2016-12-17 16:30:00,1834,3103,Others-CCCPS98,12.05441347083469
2016-12-18 08:03:00,1314,3103,Others-CCCPS98,12.056530776667755
2016-12-18 08:30:00,1308,3103,Others-CCCPS98,12.058638414437654
2016-12-18 08:56:00,1309,3103,Others-CCCPS98,12.060747663551416
2016-12-18 09:30:00,1310,3103,Others-CCCPS98,12.062858524009037
2016-12-18 09:56:00,1317,3103,Others-CCCPS98,12.064980663873685
2016-12-18 10:30:00,1343,3103,Others-CCCPS98,12.067144698678712
2016-12-18 11:03:00,1375,3103,Others-CCCPS98,12.069360296487284
2016-12-18 11:30:00,1378,3103,Others-CCCPS98,12.071580728327438
2016-12-18 12:03:00,1395,3103,Others-CCCPS98,12.073828553013227
2016-12-18 12:30:00,1456,3103,Others-CCCPS98,12.076174669674522
2016-12-18 12:56:00,1522,3103,Others-CCCPS98,12.07862713503063
2016-12-18 13:30:00,1586,3103,Others-CCCPS98,12.081182726393827
2016-12-18 14:03:00,1642,3103,Others-CCCPS98,12.083828553013227
2016-12-18 14:30:00,1684,3103,Others-CCCPS98,12.08654205607478
2016-12-18 14:56:00,1690,3103,Others-CCCPS98,12.089265227199498
2016-12-18 15:30:00,1661,3103,Others-CCCPS98,12.091941669352252
2016-12-18 16:03:00,1638,3103,Others-CCCPS98,12.09458105059621
2016-12-18 16:30:00,1594,3103,Others-CCCPS98,12.097149532710294
2016-12-19 08:03:00,1315,3103,Others-CCCPS98,12.09926844988722
2016-12-19 08:30:00,1374,3103,Others-CCCPS98,12.101482436351931
2016-12-19 09:03:00,1447,3103,Others-CCCPS98,12.10381405091848
2016-12-19 09:30:00,1498,3103,Others-CCCPS98,12.106227844021928
2016-12-19 09:56:00,1544,3103,Others-CCCPS98,12.108715758942973
2016-12-19 10:30:00,1604,3103,Others-CCCPS98,12.111300354495663
2016-12-19 11:03:00,1643,3103,Others-CCCPS98,12.113947792458925
2016-12-19 11:30:00,1669,3103,Others-CCCPS98,12.116637125362566
2016-12-19 12:03:00,1734,3103,Others-CCCPS98,12.119431195617159
2016-12-19 12:30:00,1778,3103,Others-CCCPS98,12.122296165001625
2016-12-19 13:03:00,1826,3103,Others-CCCPS98,12.12523847889141
2016-12-19 13:30:00,1836,3103,Others-CCCPS98,12.128196906219802
2016-12-19 14:03:00,1844,3103,Others-CCCPS98,12.131168224299081
2016-12-19 14:30:00,1840,3103,Others-CCCPS98,12.134133097002916
2016-12-19 15:03:00,1820,3103,Others-CCCPS98,12.137065742829536
2016-12-19 15:29:00,1781,3103,Others-CCCPS98,12.139935546245585
2016-12-19 16:03:00,1718,3103,Others-CCCPS98,12.142703834998406
2016-12-19 16:30:00,1671,3103,Others-CCCPS98,12.145396390589768
2016-10-04 07:59:00,614,1920,Shopping,10.0
2016-10-04 08:25:00,761,1920,Shopping,10.001981770833334
2016-10-04 08:59:00,958,1920,Shopping,10.0044765625
2016-10-04 09:32:00,1121,1920,Shopping,10.007395833333334
2016-10-04 09:59:00,1254,1920,Shopping,10.010661458333333
2016-10-04 10:26:00,1324,1920,Shopping,10.014109375
2016-10-04 10:59:00,1387,1920,Shopping,10.017721354166667
2016-10-04 11:25:00,1428,1920,Shopping,10.021440104166668
2016-10-04 11:59:00,1447,1920,Shopping,10.025208333333335
2016-10-04 12:29:00,1460,1920,Shopping,10.029010416666669
2016-10-04 13:02:00,1448,1920,Shopping,10.032781250000003
2016-10-04 13:29:00,1432,1920,Shopping,10.036510416666669
2016-10-04 14:02:00,1430,1920,Shopping,10.040234375000002
2016-10-04 14:29:00,1429,1920,Shopping,10.043955729166669
2016-10-04 14:57:00,1381,1920,Shopping,10.047552083333336
2016-10-04 15:30:00,1300,1920,Shopping,10.050937500000003
2016-10-04 16:04:00,1218,1920,Shopping,10.054109375000003
2016-10-04 16:31:00,1075,1920,Shopping,10.05690885416667
2016-10-05 07:57:00,602,1920,Shopping,10.058476562500003
2016-10-05 08:30:00,779,1920,Shopping,10.060505208333336
2016-10-05 09:04:00,975,1920,Shopping,10.063044270833336
2016-10-05 09:30:00,1138,1920,Shopping,10.066007812500002
2016-10-05 10:04:00,1306,1920,Shopping,10.069408854166669
2016-10-05 10:30:00,1379,1920,Shopping,10.073000000000002
2016-10-05 11:04:00,1410,1920,Shopping,10.076671875000002
2016-10-05 11:30:00,1430,1920,Shopping,10.080395833333336
2016-10-05 12:04:00,1446,1920,Shopping,10.084161458333336
2016-10-05 12:30:00,1437,1920,Shopping,10.087903645833336
2016-10-05 12:57:00,1418,1920,Shopping,10.091596354166668
2016-10-05 13:30:00,1427,1920,Shopping,10.095312500000002
2016-10-05 13:57:00,1422,1920,Shopping,10.099015625000002
2016-10-05 14:30:00,1409,1920,Shopping,10.102684895833335
2016-10-05 14:57:00,1378,1920,Shopping,10.1062734375
2016-10-05 15:30:00,1303,1920,Shopping,10.109666666666667
2016-10-05 16:04:00,1203,1920,Shopping,10.112799479166668
2016-10-05 16:30:00,1049,1920,Shopping,10.115531250000002
2016-10-06 07:57:00,615,1920,Shopping,10.117132812500001
2016-10-06 08:30:00,772,1920,Shopping,10.119143229166667
2016-10-06 08:57:00,937,1920,Shopping,10.121583333333334
2016-10-06 09:30:00,1119,1920,Shopping,10.124497395833334
2016-10-06 10:03:00,1230,1920,Shopping,10.127700520833335
2016-10-06 10:30:00,1285,1920,Shopping,10.131046875000001
2016-10-06 10:57:00,1335,1920,Shopping,10.1345234375
2016-10-06 11:30:00,1366,1920,Shopping,10.138080729166667
2016-10-06 12:04:00,1394,1920,Shopping,10.141710937500001
2016-10-06 12:30:00,1408,1920,Shopping,10.145377604166667
2016-10-06 12:57:00,1422,1920,Shopping,10.149080729166666
2016-10-06 13:30:00,1419,1920,Shopping,10.152776041666666
2016-10-06 13:57:00,1421,1920,Shopping,10.1564765625
2016-10-06 14:30:00,1388,1920,Shopping,10.160091145833333
2016-10-06 15:04:00,1346,1920,Shopping,10.163596354166666
2016-10-06 15:31:00,1269,1920,Shopping,10.166901041666666
2016-10-06 16:04:00,1170,1920,Shopping,10.169947916666667
2016-10-06 16:30:00,1028,1920,Shopping,10.172625
2016-10-07 08:03:00,587,1920,Shopping,10.174153645833334
2016-10-07 08:30:00,738,1920,Shopping,10.176075520833335
2016-10-07 09:04:00,900,1920,Shopping,10.178419270833334
2016-10-07 09:30:00,1013,1920,Shopping,10.181057291666667
2016-10-07 09:57:00,1125,1920,Shopping,10.183986979166667
2016-10-07 10:30:00,1186,1920,Shopping,10.187075520833334
2016-10-07 10:57:00,1229,1920,Shopping,10.190276041666667
2016-10-07 11:30:00,1250,1920,Shopping,10.193531250000001
2016-10-07 12:03:00,1256,1920,Shopping,10.196802083333335
2016-10-07 12:30:00,1262,1920,Shopping,10.200088541666668
2016-10-07 13:04:00,1267,1920,Shopping,10.203388020833335
2016-10-07 13:30:00,1256,1920,Shopping,10.206658854166669
2016-10-07 14:03:00,1245,1920,Shopping,10.209901041666669
2016-10-07 14:30:00,1205,1920,Shopping,10.213039062500002
2016-10-07 15:04:00,1180,1920,Shopping,10.21611197916667
2016-10-07 15:30:00,1130,1920,Shopping,10.219054687500003
2016-10-07 15:57:00,1051,1920,Shopping,10.22179166666667
2016-10-07 16:30:00,906,1920,Shopping,10.22415104166667
2016-10-08 07:57:00,304,1920,Shopping,10.224942708333336
2016-10-08 08:30:00,337,1920,Shopping,10.225820312500002
2016-10-08 08:57:00,397,1920,Shopping,10.226854166666667
2016-10-08 09:30:00,455,1920,Shopping,10.2280390625
2016-10-08 10:04:00,532,1920,Shopping,10.229424479166667
2016-10-08 10:30:00,584,1920,Shopping,10.230945312500001
2016-10-08 10:57:00,626,1920,Shopping,10.232575520833334
2016-10-08 11:30:00,701,1920,Shopping,10.234401041666668
2016-10-08 12:04:00,763,1920,Shopping,10.236388020833335
2016-10-08 12:30:00,805,1920,Shopping,10.238484375000002
2016-10-08 13:04:00,855,1920,Shopping,10.240710937500003
2016-10-08 13:30:00,875,1920,Shopping,10.242989583333337
2016-10-08 14:03:00,917,1920,Shopping,10.24537760416667
2016-10-08 14:30:00,925,1920,Shopping,10.247786458333337
2016-10-08 14:57:00,954,1920,Shopping,10.250270833333337
2016-10-08 15:30:00,924,1920,Shopping,10.252677083333337
2016-10-08 16:04:00,865,1920,Shopping,10.254929687500004
2016-10-08 16:30:00,782,1920,Shopping,10.256966145833337
2016-10-09 08:04:00,285,1920,Shopping,10.257708333333337
2016-10-09 08:30:00,248,1920,Shopping,10.25835416666667
2016-10-09 09:04:00,259,1920,Shopping,10.259028645833338
2016-10-09 09:30:00,282,1920,Shopping,10.259763020833338
2016-10-09 09:57:00,297,1920,Shopping,10.260536458333338
2016-10-09 10:30:00,308,1920,Shopping,10.261338541666671
2016-10-09 11:04:00,332,1920,Shopping,10.262203125000005
2016-10-09 11:30:00,380,1920,Shopping,10.263192708333339
2016-10-09 11:57:00,417,1920,Shopping,10.264278645833338
2016-10-09 12:30:00,465,1920,Shopping,10.265489583333338
2016-10-09 13:04:00,480,1920,Shopping,10.266739583333338
2016-10-09 13:30:00,487,1920,Shopping,10.268007812500006
2016-10-09 14:03:00,487,1920,Shopping,10.269276041666673
2016-10-09 14:30:00,497,1920,Shopping,10.270570312500007
2016-10-09 15:04:00,478,1920,Shopping,10.271815104166674
2016-10-09 15:30:00,454,1920,Shopping,10.27299739583334
2016-10-09 16:03:00,421,1920,Shopping,10.274093750000006
2016-10-09 16:30:00,375,1920,Shopping,10.275070312500006
2016-10-10 08:04:00,540,1920,Shopping,10.276476562500006
2016-10-10 08:30:00,667,1920,Shopping,10.278213541666673
2016-10-10 09:04:00,876,1920,Shopping,10.280494791666673
2016-10-10 09:30:00,1049,1920,Shopping,10.283226562500007
2016-10-10 10:03:00,1200,1920,Shopping,10.286351562500007
2016-10-10 10:30:00,1238,1920,Shopping,10.28957552083334
2016-10-10 10:57:00,1281,1920,Shopping,10.29291145833334
2016-10-10 11:30:00,1300,1920,Shopping,10.296296875000007
2016-10-10 11:57:00,1324,1920,Shopping,10.299744791666674
2016-10-10 12:30:00,1331,1920,Shopping,10.303210937500006
2016-10-10 13:04:00,1335,1920,Shopping,10.306687500000006
2016-10-10 13:30:00,1327,1920,Shopping,10.310143229166673
2016-10-10 14:03:00,1307,1920,Shopping,10.313546875000007
2016-10-10 14:30:00,1276,1920,Shopping,10.316869791666674
2016-10-10 14:57:00,1244,1920,Shopping,10.320109375000007
2016-10-10 15:30:00,1197,1920,Shopping,10.323226562500006
2016-10-10 15:57:00,1135,1920,Shopping,10.326182291666672
2016-10-10 16:30:00,1003,1920,Shopping,10.328794270833338
2016-10-11 08:04:00,564,1920,Shopping,10.330263020833339
2016-10-11 08:30:00,696,1920,Shopping,10.332075520833339
2016-10-11 08:57:00,852,1920,Shopping,10.33429427083334
2016-10-11 09:30:00,1082,1920,Shopping,10.337111979166673
2016-10-11 09:57:00,1210,1920,Shopping,10.34026302083334
2016-10-11 10:30:00,1310,1920,Shopping,10.343674479166674
2016-10-11 10:57:00,1343,1920,Shopping,10.347171875000008
2016-10-11 11:30:00,1369,1920,Shopping,10.350736979166674
2016-10-11 12:03:00,1396,1920,Shopping,10.354372395833341
2016-10-11 12:30:00,1431,1920,Shopping,10.358098958333342
2016-10-11 13:04:00,1425,1920,Shopping,10.361809895833341
2016-10-11 13:31:00,1406,1920,Shopping,10.365471354166674
2016-10-11 14:04:00,1394,1920,Shopping,10.369101562500008
2016-10-11 14:30:00,1349,1920,Shopping,10.372614583333341
2016-10-11 15:03:00,1290,1920,Shopping,10.375973958333342
2016-10-11 15:33:00,1226,1920,Shopping,10.379166666666675
2016-10-11 16:01:00,1149,1920,Shopping,10.382158854166676
2016-10-11 16:26:00,1006,1920,Shopping,10.384778645833343
2016-10-12 08:04:00,608,1920,Shopping,10.386361979166676
2016-10-12 08:31:00,734,1920,Shopping,10.38827343750001
2016-10-12 09:03:00,943,1920,Shopping,10.390729166666675
2016-10-12 09:26:00,1097,1920,Shopping,10.393585937500008
2016-10-12 10:01:00,1263,1920,Shopping,10.396875000000009
2016-10-12 10:31:00,1333,1920,Shopping,10.400346354166675
2016-10-12 11:04:00,1374,1920,Shopping,10.403924479166676
2016-10-12 11:31:00,1392,1920,Shopping,10.407549479166676
2016-10-12 12:04:00,1394,1920,Shopping,10.41117968750001
2016-10-12 12:31:00,1407,1920,Shopping,10.41484375000001
2016-10-12 13:04:00,1397,1920,Shopping,10.418481770833344
2016-10-12 13:34:00,1390,1920,Shopping,10.42210156250001
2016-10-12 14:03:00,1374,1920,Shopping,10.425679687500011
2016-10-12 14:34:00,1346,1920,Shopping,10.429184895833345
2016-10-12 15:01:00,1263,1920,Shopping,10.432473958333345
2016-10-12 15:30:00,1205,1920,Shopping,10.435611979166678
2016-10-12 15:57:00,1124,1920,Shopping,10.438539062500011
2016-10-12 16:31:00,972,1920,Shopping,10.441070312500011
2016-10-13 07:57:00,532,1920,Shopping,10.442455729166678
2016-10-13 08:31:00,727,1920,Shopping,10.444348958333345
2016-10-13 09:04:00,925,1920,Shopping,10.446757812500012
2016-10-13 09:31:00,1102,1920,Shopping,10.449627604166679
2016-10-13 09:57:00,1240,1920,Shopping,10.452856770833346
2016-10-13 10:31:00,1322,1920,Shopping,10.45629947916668
2016-10-13 11:04:00,1367,1920,Shopping,10.459859375000013
2016-10-13 11:31:00,1393,1920,Shopping,10.46348697916668
2016-10-13 11:57:00,1425,1920,Shopping,10.467197916666679
2016-10-13 12:31:00,1428,1920,Shopping,10.47091666666668
2016-10-13 13:04:00,1428,1920,Shopping,10.47463541666668
2016-10-13 13:31:00,1426,1920,Shopping,10.478348958333347
2016-10-13 13:57:00,1402,1920,Shopping,10.482000000000014
2016-10-13 14:31:00,1366,1920,Shopping,10.48555729166668
2016-10-13 15:04:00,1335,1920,Shopping,10.48903385416668
2016-10-13 15:31:00,1292,1920,Shopping,10.492398437500013
2016-10-13 16:04:00,1204,1920,Shopping,10.495533854166679
2016-10-13 16:31:00,1069,1920,Shopping,10.498317708333346
2016-10-14 08:01:00,556,1920,Shopping,10.499765625000013
2016-10-14 08:27:00,689,1920,Shopping,10.501559895833346
2016-10-14 09:01:00,858,1920,Shopping,10.503794270833346
2016-10-14 09:27:00,1010,1920,Shopping,10.506424479166679
2016-10-14 10:01:00,1142,1920,Shopping,10.509398437500012
2016-10-14 10:27:00,1192,1920,Shopping,10.512502604166679
2016-10-14 11:01:00,1220,1920,Shopping,10.515679687500013
2016-10-14 11:27:00,1239,1920,Shopping,10.518906250000013
2016-10-14 12:01:00,1240,1920,Shopping,10.52213541666668
2016-10-14 12:27:00,1226,1920,Shopping,10.525328125000014
2016-10-14 13:01:00,1225,1920,Shopping,10.52851822916668
2016-10-14 13:27:00,1205,1920,Shopping,10.531656250000013
2016-10-14 14:01:00,1191,1920,Shopping,10.534757812500013
2016-10-14 14:34:00,1182,1920,Shopping,10.537835937500013
2016-10-14 15:01:00,1134,1920,Shopping,10.540789062500012
2016-10-14 15:27:00,1048,1920,Shopping,10.54351822916668
2016-10-14 16:01:00,969,1920,Shopping,10.54604166666668
2016-10-14 16:34:00,832,1920,Shopping,10.548208333333347
2016-10-15 08:01:00,290,1920,Shopping,10.54896354166668
2016-10-15 08:34:00,342,1920,Shopping,10.54985416666668
2016-10-15 09:01:00,391,1920,Shopping,10.550872395833347
2016-10-15 09:27:00,437,1920,Shopping,10.552010416666679
2016-10-15 10:01:00,500,1920,Shopping,10.553312500000013
2016-10-15 10:27:00,552,1920,Shopping,10.554750000000013
2016-10-15 11:01:00,613,1920,Shopping,10.55634635416668
2016-10-15 11:27:00,629,1920,Shopping,10.557984375000013
2016-10-15 12:01:00,669,1920,Shopping,10.559726562500012
2016-10-15 12:27:00,708,1920,Shopping,10.561570312500013
2016-10-15 13:01:00,783,1920,Shopping,10.563609375000013
2016-10-15 13:34:00,848,1920,Shopping,10.565817708333347
2016-10-15 14:01:00,863,1920,Shopping,10.56806510416668
2016-10-15 14:27:00,880,1920,Shopping,10.570356770833346
2016-10-15 15:01:00,905,1920,Shopping,10.57271354166668
2016-10-15 15:27:00,881,1920,Shopping,10.575007812500013
2016-10-15 16:01:00,853,1920,Shopping,10.57722916666668
2016-10-15 16:27:00,789,1920,Shopping,10.579283854166679
2016-10-16 08:04:00,297,1920,Shopping,10.580057291666678
2016-10-16 08:27:00,324,1920,Shopping,10.580901041666678
2016-10-16 09:01:00,420,1920,Shopping,10.581994791666679
2016-10-16 09:27:00,520,1920,Shopping,10.583348958333346
2016-10-16 10:04:00,675,1920,Shopping,10.585106770833345
2016-10-16 10:34:00,743,1920,Shopping,10.587041666666678
2016-10-16 11:01:00,796,1920,Shopping,10.589114583333345
2016-10-16 11:27:00,860,1920,Shopping,10.591354166666678
2016-10-16 12:01:00,943,1920,Shopping,10.593809895833344
2016-10-16 12:27:00,968,1920,Shopping,10.596330729166677
2016-10-16 13:01:00,965,1920,Shopping,10.598843750000011
2016-10-16 13:27:00,930,1920,Shopping,10.60126562500001
2016-10-16 14:01:00,871,1920,Shopping,10.603533854166677
2016-10-16 14:34:00,794,1920,Shopping,10.605601562500011
